ISO2,2018
AF,198.1
AG,1.0
AI,1.0
AL,180.5
DZ,9583.7
AD,1.0
AO,1983.6
AR,4145.0
AM,608.9
AU,26711.8
AT,3367.5
AZ,1708.9
BH,1396.8
BD,3894.7
BY,715.2
BE,4959.7
BZ,23.1
BJ,90.2
BO,618.8
BA,221.1
BW,529.5
BR,27766.4
BN,346.6
BG,1095.6
BF,312.5
BI,65.4
KH,543.2
CM,429.9
CA,21620.6
CV,10.7
CF,31.0
TD,232.9
CL,5570.7
CN,249996.9
CO,10602.9
CD,295.3
CG,292.3
CR,1.0
CI,607.8
HR,889.5
CU,1.0
CY,381.9
CZ,2710.0
DK,4228.2
DJ,1.0
DO,602.5
EC,2549.4
EG,3110.0
SV,266.5
GQ,1.0
ER,1.0
EE,618.5
SZ,87.8
ET,496.6
FJ,48.4
FI,3849.0
FR,63799.7
GA,261.2
GM,11.5
GE,316.5
DE,49470.6
GH,218.4
GR,5227.2
GT,278.4
GN,209.2
GW,1.0
GY,59.8
HT,0.1
HN,410.4
HU,1642.3
IS,1.0
IN,66510.3
ID,7437.2
IR,13194.2
IQ,6318.0
IE,1207.6
IL,15946.8
IT,27807.5
JM,207.8
JP,46618.0
JO,1957.7
KZ,1613.6
KE,1097.5
KP,7500.0
KR,43070.0
KW,7296.3
KG,121.2
LA,23.3
LV,679.9
LB,2775.6
LS,51.1
LR,15.8
LY,1.0
LT,1030.4
LU,419.4
MG,73.3
MW,58.4
MY,3469.8
ML,495.2
MT,69.3
MR,159.0
MU,23.2
MX,6567.5
MD,34.0
MN,96.1
ME,83.8
MA,3696.9
MZ,145.2
MM,2030.5
NA,451.5
NP,398.5
NL,11242.8
NZ,2262.9
NI,81.6
NE,229.6
NG,2043.1
MK,117.4
NO,7067.1
OM,6710.0
PK,11375.5
PA,1.0
PG,60.6
PY,386.6
PE,2708.9
PH,3769.7
PL,11596.2
PT,4247.8
QA,1930.0
RO,4608.7
RU,61387.5
TW,119.0
SA,67554.7
SN,346.8
RS,904.3
SC,22.8
SL,29.6
SG,10841.0
SK,1280.6
SI,529.5
SO,61.6
ZA,3639.9
SS,59.4
ES,18248.3
LK,1681.4
SD,1047.9
SR,1.0
SE,5755.4
CH,4795.8
SY,1872.0
TW ,10713.7
TJ,40.0
TZ,675.5
TH,6829.2
TL,20.6
TG,104.4
TT,169.3
TN,844.2
TR,18967.1
TM,200.0
AE,14375.0
UG,408.4
GB,49997.2
UA,4750.2
UY,1168.1
US,648798.3
UZ,70.0
VE,465.0
VN,5500.0
YE,1440.0
ZM,378.0
ZW,420.4
